ID,name,STD_INTENSITY_CH1,SOLIDITY,STD_INTENSITY_CH2,STD_INTENSITY_CH3,QUALITY,POSITION_T,TOTAL_INTENSITY_CH3,TOTAL_INTENSITY_CH2,TOTAL_INTENSITY_CH1,CONTRAST_CH1,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_Y0,FRAME,CIRCULARITY,MEAN_INTENSITY_CH3,AREA,ELLIPSE_MAJOR,CONTRAST_CH3,CONTRAST_CH2,MEAN_INTENSITY_CH1,MAX_INTENSITY_CH2,MEAN_INTENSITY_CH2,MAX_INTENSITY_CH3,MAX_INTENSITY_CH1,MIN_INTENSITY_CH3,MIN_INTENSITY_CH2,MIN_INTENSITY_CH1,SNR_CH3,SNR_CH1,ELLIPSE_X0,SHAPE_INDEX,SNR_CH2,MEDIAN_INTENSITY_CH1,VISIBILITY,RADIUS,MEDIAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH3,POSITION_X,POSITION_Y,ELLIPSE_ASPECTRATIO,POSITION_Z,PERIMETER,ROI_N_POINTS,TRACK_ID,MEAN_INTENSITY_CH2_AVG,MEAN_INTENSITY_CH1_AVG,MEAN_INTENSITY_CH2_NORM,MEAN_INTENSITY_CH1_NORM,DISCRETE_PHASE_MAX,CELL_CYCLE_PERC,CELL_CYCLE_PERC_DTW,DTW_DISTANCE,DTW_DISTORTION,DTW_DISTORTION_REL,DTW_WARP,DTW_WARP_REL,CELL_CYCLE_PERC_DTW_POST,time,CELL_CYCLE_PERC_NORM
5111,ID5111,15.95387577531478,0.9879596993044082,169.631750076448,0.0,31673.0,36.0,855171.0,21669353.0,2053166.0,0.0071624735342813,5.747350654591827,1.3809345444961338,-0.0394641275960951,36,0.6036525038046895,27.0,145.2220707918318,8.149121860033347,0.7898888362921059,0.5196369854967345,64.8238562813753,1101.0,684.158526189499,27.0,123.0,27.0,140.0,14.0,inf,0.0577912578387577,0.0077391545667731,4.562589837852889,2.7582891829204805,64.0,1,6.798942625520705,702.0,27.0,125.16943073116352,135.2106708548615,1.4178918861549945,0.0,54.98291254560149,442,44,699.5156272108743,65.00720529519239,0.78,0.05,G1,16.688363498506533,16.474654377880185,0.0530204549980161,121.0,5.041666666666667,11.0,0.4583333333333333,,9.0,0.1647465437788018
5183,ID5183,16.058016587561397,0.986970157457402,32.653248255077216,0.0,30526.0,36.0,1282092.0,6596973.0,2074974.0,0.0018109047925254,5.33428556182305,-0.2712315721712737,0.0414239267148842,36,0.5704952846132179,42.0,139.96302633130605,8.449489761392568,0.8371510630686055,0.1694370618581616,67.9739893860971,331.0,216.1099718272948,42.0,128.0,42.0,79.0,13.0,inf,0.0153034981797128,0.1003865778929948,4.693306341858423,1.9178293942738365,68.0,1,6.674699617320387,217.0,42.0,98.08722721898825,109.34723629236592,1.583996519021165,0.0,55.52461611747944,460,52,222.93730207569945,67.9915296802685,0.21,0.06,G1,3.3206497039814167,16.474654377880185,0.0761590832317022,13.0,0.5909090909090909,5.0,0.2272727272727272,,9.0,0.1647465437788018
5217,ID5217,16.28469900994088,0.9904447032598208,35.49284842729613,0.0,39544.0,36.0,1937656.0,7576944.0,2721990.0,0.0197949725022127,8.682849714565418,-1.0725220073544484,5.790538656362799,36,0.577024839725563,49.0,181.31094520229215,13.969667856895242,0.6888071676938389,0.2233261294457707,68.83446287679547,305.0,191.6079304066357,49.0,133.0,49.0,56.0,13.0,inf,0.1640960865376958,-1.7444912444709622,4.666676300289661,1.971060288732746,68.0,1,7.596911631131241,195.0,49.0,60.71450764082508,156.804930467456,1.6088805307157654,0.0,62.83761433783037,398,49,189.51704396462583,66.88763918414081,0.17,0.06,G1,1.975401981380401,97.58064516129032,0.0461470803233318,144.0,6.545454545454546,12.0,0.5454545454545454,,9.0,0.9758064516129032
5118,ID5118,16.53414443344752,0.9907208191276912,133.26018831826352,0.0,44896.0,36.0,1257088.0,28522392.0,3190319.0,0.0200822602890509,6.830616538498135,2.520117349913365,-0.0494871631132069,36,0.5779677743266053,28.0,205.85009598933112,9.64281149726648,0.9819258493148092,0.6360478376138053,71.06020580898075,1007.0,635.2991803278688,28.0,132.0,28.0,132.0,15.0,inf,0.1692201697085426,-0.1044904580529011,4.662867985207141,3.706821303581557,71.0,1,8.09469706816051,653.0,28.0,120.90525157517018,83.1214907818385,1.4117044110027976,0.0,66.90039112691423,590,57,646.6563824445642,71.24105349723332,0.72,0.07,G1,15.03091465576972,16.474654377880185,0.0629473106159064,9.0,0.4285714285714285,5.0,0.238095238095238,,9.0,0.1647465437788018
5037,ID5037,16.593525645064258,0.9921644374795,170.96834330528802,0.0,54448.0,36.0,653376.0,40523574.0,3898906.0,0.0157329071268445,8.503099940914794,0.3951197554164958,0.0795514387841788,36,0.6159005246216892,12.0,249.64642788727485,9.428124134609709,0.956368837279168,0.6255122206685587,71.60788275051425,1194.0,744.261937995886,12.0,138.0,12.0,171.0,17.0,inf,0.133684671771105,0.0342634194296126,4.516995365824608,3.3503151548200485,71.0,1,8.914310183462788,777.0,12.0,88.64186316336652,51.124253329606006,1.108786701335113,0.0,71.36944559490645,596,37,745.4351295537089,71.83198639586612,0.84,0.07,G1,18.714021311594024,26.61290322580645,0.0409181308302991,68.0,2.3448275862068964,10.0,0.3448275862068966,,9.0,0.2661290322580645
5049,ID5049,16.84178009334117,0.991287489758472,187.14105310654665,0.0,42951.0,36.0,644265.0,29125408.0,3059147.0,0.0386456177785584,7.3530085653622335,0.9109429859781464,0.0836933825363465,36,0.6031160290544993,15.0,196.93218711773324,8.544854789297593,0.9594583292147904,0.6742527184261772,71.22411585294871,1136.0,678.1077972573397,15.0,144.0,15.0,160.0,15.0,inf,0.3147037595729193,0.0281542295367152,4.564618610140477,2.918511158419914,71.0,1,7.917415112735383,693.0,15.0,25.94827552657124,122.3820645201434,1.1620896009219657,0.0,64.05644737455577,558,25,683.1238377925154,71.17857467763251,0.76,0.07,G1,16.10533993634772,98.8479262672811,0.0598315013373079,28.0,0.9333333333333332,10.0,0.3333333333333333,,9.0,0.9884792626728108
4995,ID4995,16.625642469674585,0.9917701117893162,90.6657471349649,0.0,43383.0,36.0,43383.0,21471888.0,3098747.0,0.0100362141182148,7.5505744178619825,-0.2735071435673029,-0.0897823714973415,36,0.6117661685340339,1.0,198.9129257462838,8.41962039064938,-0.5569870805343426,0.4140868135420461,71.42767904478713,754.0,494.9378327916465,1.0,141.0,1.0,174.0,19.0,-inf,0.0853790012372062,-0.0559742459572988,4.532232741571162,3.197074315966652,71.0,1,7.957132068451824,512.0,1.0,91.70241209532712,92.34149507229834,1.115096670093277,0.0,63.92102148158605,552,40,508.6269631233317,70.95039766888121,0.55,0.07,G1,11.192878845271023,95.04608294930875,0.0601441320676312,10.0,0.3448275862068966,4.0,0.1379310344827586,,9.0,0.9504608294930876
5124,ID5124,16.159226534949806,0.991567754698318,98.07591228747968,0.0,40099.0,36.0,1162871.0,19110192.0,2623762.0,-0.0019742339676143,7.150633773994289,0.9395227759445436,0.0025406991069907,36,0.633306138351349,29.0,183.85564413480452,8.345168937483004,0.8871832572209402,0.541906827403661,65.43210553879149,737.0,476.5752761914262,29.0,140.0,29.0,147.0,11.0,inf,-0.0160198036319686,-0.0579265336165064,4.45449097402294,3.415589254104014,65.0,1,7.650037199830937,491.0,29.0,77.60529816444621,142.31407388549138,1.167053047498118,0.0,60.3999482643801,468,41,481.8342722722699,66.26168819407968,0.52,0.05,G1,10.570426313848202,22.811059907834103,0.0735005947482034,54.0,2.16,10.0,0.4,,9.0,0.228110599078341
4998,ID4998,16.315088435472614,0.9915059687786952,48.071150076374,0.0,47509.0,36.0,95018.0,12615407.0,3123548.0,0.005015400775707,7.642622740954978,-0.2466877128563531,0.0132658237519058,36,0.5852521336315905,2.0,217.8308136661868,8.987340624064233,0.2542774860240555,0.2556125555147721,65.74644804142373,445.0,265.5372034772359,2.0,132.0,2.0,95.0,11.0,inf,0.0402203443315856,0.013381315075895,4.633758857296331,2.2490411039626164,65.0,1,8.326926293981858,267.0,2.0,11.542264567575794,109.61647679875716,1.1759497921967592,0.0,68.39007594957855,638,7,270.5199065973821,65.47109476747,0.27,0.05,G1,5.025045527981547,95.04608294930875,0.0307508712911548,772.0,18.82926829268293,38.0,0.926829268292683,95.0463685702128,9.0,0.9504608294930876
5002,ID5002,16.761244148426464,0.9897984285238832,117.03070213188096,0.0,34201.0,36.0,102603.0,23250023.0,2475996.0,-0.0093480591466042,6.250328798216965,0.2962756616303933,-0.008733089929942,36,0.6033423010794037,3.0,156.81305980334807,8.015697396195549,0.0011497598839506,0.425346857814721,72.39542703429724,987.0,679.8053565685213,3.0,139.0,3.0,233.0,11.0,inf,-0.0815145686139118,0.0026683039128792,4.56376259329117,3.4668690156761834,72.0,1,7.065065266374805,700.0,3.0,82.33831927179294,68.0067843619738,1.2824441169370469,0.0,57.14972683311298,484,26,698.5424219363314,72.76194161930323,0.78,0.07,G1,16.688363498506533,25.34562211981567,0.0410740666959494,61.0,2.033333333333333,11.0,0.3666666666666666,,9.0,0.2534562211981567
5130,ID5130,17.387259030758575,0.9902182302996276,176.37954558959044,0.0,35279.0,36.0,1058370.0,29057672.0,2744080.0,0.031810600592271,6.212402491362698,0.8038654686784217,0.0073789300132703,36,0.591139998751896,30.0,161.75573628848025,8.321055866117261,1.0,0.5879230362865111,77.78225006377731,1284.0,823.6535049179398,30.0,147.0,30.0,281.0,22.0,inf,0.2758361973248331,-0.0180984071727793,4.610624554531125,3.457939218348491,77.0,1,7.175545275974601,844.0,30.0,67.15833908510415,80.87778932387938,1.3394263938446185,0.0,58.63941165577707,508,32,837.1809353153205,78.2102309857198,0.95,0.09,G1,24.0,22.811059907834103,0.0412066896522689,169.0,5.28125,13.0,0.40625,,9.0,0.228110599078341
5005,ID5005,16.73513599605413,0.9919234220759798,26.337391071316297,0.0,49740.0,36.0,198960.0,7562504.0,3353632.0,-0.0032957722122897,7.338741158606377,0.2260161943967819,-0.0383152579142221,36,0.5914654975455961,4.0,228.0600448705748,9.870468863472812,-0.2728375817536909,-0.2044551609513031,67.42324085243266,257.0,152.04069159630075,4.0,145.0,4.0,56.0,9.0,-inf,-0.0266441126437877,0.0342328526753847,4.609355706838785,-2.967225104231052,67.0,1,8.520197587252474,152.0,4.0,45.48775503708032,115.61856285168544,1.3449811963864398,0.0,69.60890898630348,608,34,155.182121229539,66.50217088797392,0.13,0.05,G1,0.3482597863999217,96.31336405529954,0.0353415373226399,324.0,10.451612903225806,18.0,0.5806451612903226,,9.0,0.9631336405529954
5136,ID5136,16.214752119397872,0.9885498384863858,61.79685688675848,0.0,34275.0,36.0,1062525.0,11779907.0,2378838.0,0.0154908112953832,5.681519000236322,-0.165543943797372,0.0887090149404548,36,0.5905702779140459,31.0,157.1523529943496,8.963922260076432,0.7454586971217174,0.3750488872842634,69.40446389496718,532.0,343.6880233406273,31.0,136.0,31.0,137.0,18.0,inf,0.130588595569724,-0.0039859771826824,4.612847944176186,3.0338754647376023,69.0,1,7.0727044046210725,349.0,31.0,88.44431358921699,121.61218320792464,1.5777333948374683,0.0,57.82685629796029,448,27,352.34796640079867,70.00761565957394,0.36,0.06,G1,7.188461133325745,21.54377880184332,0.0602028331145842,121.0,4.033333333333333,11.0,0.3666666666666666,,9.0,0.2154377880184332
5179,ID5179,16.06572835599999,0.9890660664974692,22.673247035287133,0.0,30982.0,36.0,1270262.0,4644209.0,2098566.0,-0.0124960688525284,6.623626843476838,1.0184260880999143,0.0389260415335332,36,0.6432208589258523,41.0,142.05380599477564,7.025114123110958,0.9073284615563644,-0.0405251896405054,67.73500742366535,249.0,149.9002323930024,41.0,124.0,41.0,71.0,16.0,inf,-0.1067031732660232,-0.0224987215476592,4.420026490269271,-0.558483131704353,67.0,1,6.724368432661265,149.0,41.0,40.35552171913167,84.59015033525841,1.060614417013772,0.0,52.68067236512072,390,22,149.84453766460416,67.55500223543957,0.12,0.06,G1,0.0,98.8479262672811,0.0417910645989324,34.0,1.0,8.0,0.2352941176470588,,9.0,0.9884792626728108
5013,ID5013,16.475539406880124,0.991516191859506,92.20911822795782,0.0,45054.0,36.0,270324.0,19601720.0,3146848.0,0.0092462583602789,7.62979804235353,0.0876768266047797,0.0570882526070961,36,0.6017273479214991,6.0,206.5745328025509,8.631057103797122,1.0,0.5420499190920955,69.84614018733076,726.0,435.0716917476806,6.0,130.0,6.0,128.0,12.0,inf,0.0776786449679097,-0.0173520928592137,4.569882744112255,3.3170941947116845,69.0,1,8.108928167449118,439.0,6.0,49.44702823664024,61.99660252933808,1.1312300870724932,0.0,65.68155809018907,570,17,449.70959807398367,69.61103129191599,0.48,0.06,G1,9.74436949359324,96.31336405529954,0.0442011795261344,49.0,1.4,7.0,0.2,,9.0,0.9631336405529954
5142,ID5142,16.73391097437332,0.9893500862437286,68.0381780217692,0.0,31260.0,36.0,1031580.0,11671834.0,2197098.0,0.0046932084989069,5.936704775436767,1.97479124778879,0.016965887461093,36,0.601694603171358,33.0,143.32844798259276,7.739247427488403,0.9440603808668284,0.5354111535552042,70.28464491362764,622.0,373.3792066538708,33.0,136.0,33.0,144.0,17.0,inf,0.0392400343136983,-0.0050972452307731,4.570007090942038,3.8272794365304414,70.0,1,6.754469776691466,379.0,33.0,11.12506165162986,41.82906617702641,1.3036267963853772,0.0,54.71206075966279,460,20,383.5074387514501,69.74311576423504,0.4,0.06,G1,8.065157225817984,95.04608294930875,0.0405164185715617,1089.0,31.114285714285717,33.0,0.9428571428571428,,9.0,0.9504608294930876
5147,ID5147,16.307211412158036,0.9834378725830693,136.5857169495487,0.0,37943.0,36.0,1290062.0,22108389.0,2661825.0,0.0006062842408303,6.68813888843313,1.189850207167364,-0.0498097387562565,36,0.5396172478730533,34.0,173.97029116453996,8.28911120435709,0.9875738949081008,0.4805963619522941,70.15325620008961,951.0,582.6737211079777,34.0,137.0,34.0,153.0,10.0,inf,0.0052132815663955,-0.0366858095965605,4.825718902229219,2.769452633028291,70.0,1,7.44153637227862,592.0,34.0,100.50297160425256,74.31615533897207,1.239374860873894,0.0,63.65016969564715,604,36,595.9585183017691,70.39008719831129,0.66,0.06,G1,13.580062678896413,60.82949308755761,0.0484665489289489,18.0,0.6206896551724138,18.0,0.6206896551724138,,9.0,0.6082949308755761
5009,ID5009,16.41646966403815,0.9914595489511188,119.84674014957648,0.0,49106.0,36.0,245530.0,28532863.0,3381563.0,0.0065430279081911,8.053085325314509,-0.4853108825406647,0.0280893585251112,36,0.588497348202438,5.0,225.15312753145236,8.840069472195477,0.2210228982199114,0.5106223873004401,68.86252189141857,924.0,581.0463690791349,5.0,132.0,5.0,198.0,12.0,inf,0.054535535054949,-0.0293803890336093,4.620964976448819,3.2776192133337885,69.0,1,8.465723028688164,597.0,5.0,66.01893144099392,38.28516552128609,1.0977245509130666,0.0,69.33805720036463,644,23,582.6608731100008,68.68056982899789,0.64,0.06,G1,13.126334674118423,27.88018433179723,0.0496158748298634,20.0,0.5882352941176471,8.0,0.2352941176470588,,9.0,0.2788018433179723
5024,ID5024,16.219094457363514,0.9924679266105662,78.60663904158834,0.0,53958.0,36.0,485622.0,21739620.0,3639157.0,0.0081485025388233,8.194530774006784,2.5771990728301395,0.0540772306829467,36,0.6269010961627137,9.0,247.39975675766925,9.778834509453716,0.1670473070129412,0.3633705861033379,67.44425293746988,654.0,402.8989213832981,9.0,134.0,9.0,117.0,12.0,inf,0.0672204842682853,0.0937502022735342,4.477188889981488,2.732138567711992,67.0,1,8.874107753201512,412.0,9.0,123.24526655303389,37.33459056502099,1.1933367241077886,0.0,70.42146434412028,558,62,410.5458508399481,67.57520512101559,0.43,0.06,G1,8.703017652913786,13.940092165898616,0.0802936112219004,68.0,4.0,10.0,0.5882352941176471,,9.0,0.1394009216589861
5021,ID5021,15.412534762687123,0.9923184051712816,100.05555977975368,0.0,56646.0,36.0,453168.0,24849656.0,3507462.0,0.0005878547049867,8.07571836623509,0.005538856289821,0.0660150251963408,36,0.6057878346402138,8.0,259.7243526686487,10.292739942465277,0.4912385195812918,0.3635970589721731,61.91897044804576,723.0,438.6833315679836,8.0,120.0,8.0,95.0,11.0,inf,0.0047205698093496,-0.0422380939849638,4.554541443025903,2.338159902664895,61.0,1,9.092460015700716,454.0,8.0,123.47090605861584,153.5257443048222,1.274529332956885,0.0,73.40083398944836,620,55,454.33751822586,62.0386268455327,0.49,0.04,G1,9.950966359456745,19.00921658986175,0.0668100618825023,36.0,1.7142857142857142,6.0,0.2857142857142857,,9.0,0.1900921658986175
5176,ID5176,16.185525844867858,0.9916008184397638,146.0357591442334,0.0,43859.0,36.0,1754360.0,23318123.0,2701650.0,0.0047041642424387,7.417859992700094,0.9832870582234056,-0.1295095354829567,36,0.6184784912462028,40.0,201.0954062721862,8.762036191566022,1.0,0.641958644067788,61.59853165826854,953.0,531.6610729838802,40.0,130.0,40.0,117.0,9.0,inf,0.0356383686603426,0.0296187234035526,4.507571575625,2.846757563385901,61.0,1,8.00066596494209,539.0,40.0,21.215587452278783,147.06312063539335,1.1812080842977262,0.0,63.92102148158624,522,46,552.4469389925987,60.35111994371992,0.6,0.04,G1,12.249638581626186,95.04608294930875,0.0761421905746672,125.0,5.434782608695652,13.0,0.5652173913043478,,9.0,0.9504608294930876
5046,ID5046,16.614937010559196,0.9925682410338016,67.31481960242141,0.0,56762.0,36.0,794668.0,21215758.0,3949005.0,0.0097951798386938,8.318189309639841,1.6365760341472289,-0.0674270946847108,36,0.6160883701270841,14.0,260.2562176707594,10.071924318623868,0.7081167292342184,0.3727729821529711,69.57128008174483,581.0,373.7669215320108,14.0,151.0,14.0,109.0,16.0,inf,0.0812344812518087,-0.0739019141947633,4.516306696791781,3.015545445493212,69.0,1,9.101765050000097,382.0,14.0,121.0802905411704,59.98033842857329,1.210831341257363,0.0,72.8591304175706,598,60,376.1096612467021,69.35091613987785,0.39,0.06,G1,7.8492219359272895,21.54377880184332,0.07500357743788,0.0,0.0,0.0,0.0,,9.0,0.2154377880184332
5166,ID5166,16.507125288563227,0.9922237584873744,97.19936533227512,0.0,56334.0,36.0,2140692.0,29568440.0,3817431.0,0.0060448554337264,8.293064565444839,2.624972545895277,0.1031846779328138,36,0.6024512212092907,38.0,258.2938192146954,10.002483215852152,0.8543597005224313,0.424099193430677,67.76424539354564,837.0,524.8773387297192,38.0,140.0,38.0,175.0,15.0,inf,0.0493318871007297,0.0126347236829338,4.567136455108521,3.216263301055132,67.0,1,9.067385300967766,535.0,38.0,108.6077750827066,26.706544298078693,1.2061262922671605,0.0,73.40083398944866,622,53,529.7095664611402,67.88132770466012,0.58,0.06,G1,11.822941023298426,24.07834101382489,0.0478046265478021,1.0,0.0454545454545454,1.0,0.0454545454545454,,9.0,0.2407834101382488
5040,ID5040,16.3443763723702,0.9915745553877886,70.45651956473152,0.0,43015.0,36.0,559195.0,15635276.0,2909777.0,0.0118005501348214,7.445413842671819,0.3751633144521266,0.0293735435098413,36,0.6169899554120313,13.0,197.2256298775184,8.48945670884317,0.7811253806265847,0.4866435728854754,67.6456352435197,582.0,363.4842729280484,13.0,131.0,13.0,105.0,16.0,inf,0.0965403266097297,-0.0063435110697653,4.513005731987525,3.3775249730686894,67.0,1,7.923311668667295,370.0,13.0,23.808704720255754,56.22015393281352,1.1402263041696403,0.0,63.37931790970824,528,15,377.90292363998384,67.417614800193,0.39,0.06,G1,7.8492219359272895,98.8479262672811,0.0310513447399724,119.0,3.216216216216216,17.0,0.4594594594594595,,9.0,0.9884792626728108
5162,ID5162,16.334062928408837,0.9902475985628034,153.33776510306228,0.0,40514.0,36.0,1499018.0,29372506.0,2816060.0,0.0036980280569678,6.234844287863238,0.8563046999953695,0.0621535417407933,36,0.5593945596716765,37.0,185.7584370302868,9.469266997537575,0.8611507956872476,0.5465946797715531,69.50831811225748,1134.0,724.9964456731007,37.0,129.0,37.0,188.0,16.0,inf,0.0313573737370615,-0.0263588638214431,4.739644985183528,3.3419937417187144,69.0,1,7.689521893381242,754.0,37.0,63.09336884762666,112.45319367742655,1.518765595472925,0.0,64.59815094643338,588,24,737.7798219468533,69.40728231265848,0.83,0.06,G1,18.33939382606104,15.207373271889402,0.0534434142243731,289.0,9.32258064516129,17.0,0.5483870967741935,,9.0,0.152073732718894
5033,ID5033,15.848803464780602,0.9904139253251664,49.96793953869653,0.0,35903.0,36.0,394933.0,10478773.0,2364920.0,0.0042872981669897,6.474473095748663,2.172423758498181,-0.1345043402910849,36,0.5933454730338054,11.0,164.61680319638592,8.186988848410257,0.6076777260188096,0.3787268413980681,65.86970448151965,459.0,291.8634375957441,11.0,132.0,11.0,120.0,16.0,inf,0.0354850114007847,0.0104030493987813,4.602047695713477,3.2089732942106064,65.0,1,7.23872612338532,294.0,11.0,98.49435082737062,133.2371633980377,1.2645027212772086,0.0,59.04568933468542,510,42,302.7550157331324,66.32850756217964,0.3,0.05,G1,5.7852558516583485,16.474654377880185,0.0496807371665625,169.0,6.25925925925926,13.0,0.4814814814814814,,9.0,0.1647465437788018
5157,ID5157,17.013644712888045,0.9884968091381988,162.4078402870642,0.0,36865.0,36.0,1327140.0,26798337.0,2700945.0,0.0385453916253316,6.1111881511286565,1.0123386706189623,-0.0645661195689163,36,0.5569733628356207,36.0,169.0276146794077,8.769681189025718,0.9168402481470936,0.5841455300574947,73.26583480265835,1144.0,726.931696731317,36.0,135.0,36.0,186.0,16.0,inf,0.3196547175024286,0.0169570964061984,4.749935575312459,3.3009777126735638,73.0,1,7.33506378912412,762.0,36.0,41.09473833770278,31.82700061082867,1.4350206493652258,0.0,61.754207194074695,584,5,729.8541899708553,73.17508261359,0.82,0.07,G1,17.981903232669083,95.04608294930875,0.0433408389721002,1521.0,37.09756097560975,39.0,0.951219512195122,,9.0,0.9504608294930876
5029,ID5029,15.924812900756502,0.9917793290053456,140.7838977045163,0.0,52782.0,36.0,527820.0,33869621.0,3472625.0,0.0024519857938397,7.568065324445368,2.6372792801612155,0.0208314673431413,36,0.5836887153032196,10.0,242.00774604661603,10.154911512998195,0.2265546692362868,0.5631765663226386,65.79184191580462,1020.0,641.6888522602402,10.0,131.0,10.0,112.0,12.0,inf,0.0202107333110216,-0.0325023748732505,4.639960500995417,3.2842638886541637,65.0,1,8.776870632503027,666.0,10.0,141.523359002071,109.60905629847848,1.3418107637360286,0.0,72.18200095272329,646,69,652.7284403231293,66.42293195872267,0.73,0.05,G1,15.289750279462623,19.00921658986175,0.0812387604669199,1.0,0.0625,1.0,0.0625,,9.0,0.1900921658986175
